page_id,title,year,predicted_pagerank,predicted_growth,uncertainty
56256205,Single-electron transistor,2027,0.00037048285305587203,-0.014751403,0.09806043034164924
56275958,Bharat Bhushan (academic),2027,0.00017420174586198553,-0.003563754,0.09806043034164924
56358685,Ashok M. Raichur,2027,0.00017231851427342322,-0.014335849,0.09806043034164924
56462617,Christian Schönenberger,2027,0.00017394113243597077,-0.005054467,0.09806043034164924
56495543,Laser chemical vapor deposition,2027,0.0005513784420069641,0.0113983685,0.09806043034164924
56791124,Ballistic collection transistor,2027,0.00017437317135064482,-0.0025832122,0.09806043034164924
56859193,Solvated metal atom dispersion,2027,0.00017810661237874746,0.01877218,0.09806043034164924
57058563,Vijay Kumar Thakur,2027,0.00017420174586198553,-0.003563754,0.09806043034164924
57091934,Ion implantation-induced nanoparticle formation,2027,0.0007459652075691723,-0.018078864,0.09806043034164924
57094192,Kastus,2027,0.00017420174586198553,-0.003563754,0.09806043034164924
57195724,Dionisios Vlachos,2027,0.00017420174586198553,-0.003563754,0.09806043034164924
57223553,Nanomaterials (journal),2027,0.0002497277691517922,0.04107967,0.09806043034164924
57311656,Alvéole Lab,2027,0.0007696333941531462,0.016551755,0.09806043034164924
57418849,Probe tip,2027,0.00048085034131131873,0.019758727,0.09806043034164924
57472188,Andreas J. Heinrich,2027,0.0011410895110953506,0.07007677,0.09806043034164924
57687722,Spinterface,2027,0.00017090096897069053,-0.022444246,0.09806043034164924
57688647,Electrochemical AFM,2027,0.0004990396547870754,-0.022980103,0.09806043034164924
57738472,Michael Fuhrer,2027,0.00017211995414416646,-0.015471648,0.09806043034164924
57752176,21-Crown-7,2027,0.00028614651610740246,-0.05464646,0.09806043034164924
57787323,Three-Axis Acceleration Switch,2027,0.00017420174586198553,-0.003563754,0.09806043034164924
57976285,Belumosudil,2027,0.00017420174586198553,-0.003563754,0.09806043034164924
57993626,Cinzia Casiraghi,2027,0.00017032473299127468,-0.0257403,0.09806043034164924
58030745,Ionic Coulomb blockade,2027,0.0003721093509956393,-0.010425922,0.09806043034164924
58090979,Andrew D. Maynard,2027,0.00017206280884115706,-0.015798502,0.09806043034164924
58296445,Piezoelectric microelectromechanical systems,2027,0.00017420174586198553,-0.003563754,0.09806043034164924
58610744,Rachel Oliver (materials scientist),2027,0.00017420174586198553,-0.003563754,0.09806043034164924
58630953,Host cell protein,2027,0.00017231851427342322,-0.014335849,0.09806043034164924
58797296,Nanocar Race,2027,0.00039950791864153714,-0.0269995,0.09806043034164924
58838548,European Union Observatory for Nanomaterials,2027,0.0007366776266422089,0.0145219555,0.09806043034164924
58845421,Heike Riel,2027,0.00017243495147543396,-0.013669845,0.09806043034164924
58996315,Eric Pop,2027,0.00017674273197581391,0.010970672,0.09806043034164924
59207188,Molecular layer deposition,2027,0.00017001770724221036,-0.027496494,0.09806043034164924
59268121,Magneto-electric spin-orbit,2027,0.00022144165156564991,-0.01305567,0.09806043034164924
59273492,Gang Chen (engineer),2027,0.00021650403565094006,0.014822782,0.09806043034164924
59383794,Nanoparticle drug delivery,2027,0.00029743124228828906,0.010408146,0.09806043034164924
59420823,Ag-Sb2S3,2027,0.00017106328705693733,-0.02151579,0.09806043034164924
59576318,Joyce Wong,2027,0.0003620646109255122,-0.009654678,0.09806043034164924
59616019,Frank–Van der Merwe growth,2027,0.00043704824612726933,0.036751706,0.09806043034164924
59634425,Phenine nanotube,2027,0.00017232701729443992,-0.014287241,0.09806043034164924
59692305,Pritam Deb,2027,0.00017420174586198553,-0.003563754,0.09806043034164924
59717330,Center for Chemistry at the Space-Time Limit,2027,0.003104730806403682,-0.08273459,0.09806043034164924
59722664,Osmosis (TV series),2027,0.00017420174586198553,-0.003563754,0.09806043034164924
59752838,Beilstein Journal of Nanotechnology,2027,0.0001733182965668653,-0.008617124,0.09806043034164924
59761651,Warwick Bowen,2027,0.00017420174586198553,-0.003563754,0.09806043034164924
59814243,Molecular demon,2027,0.0001727469060589847,-0.011885461,0.09806043034164924
60129248,Delia Milliron,2027,0.00031627879753141886,0.09669095,0.09806043034164924
60362836,Nanoinformatics,2027,0.00017231851427342322,-0.014335849,0.09806043034164924
60376787,International Conference on Surface Plasmon Photonics,2027,0.00017156862284640497,-0.018625248,0.09806043034164924
60416516,Valeria Nicolosi,2027,0.00017420174586198553,-0.003563754,0.09806043034164924
60525279,3 nm process,2027,0.0004393057451054245,0.11568154,0.09806043034164924
60574037,Aligner (semiconductor),2027,0.0015864060365961762,-0.13645403,0.09806043034164924
60597923,Close-space sublimation,2027,0.0003918275507944149,0.056472536,0.09806043034164924
60664791,Sandra J. Rosenthal,2027,0.0002924828808667254,0.014178963,0.09806043034164924
60672870,Surface growth,2027,0.00017420174586198553,-0.003563754,0.09806043034164924
60786392,Nanotechnology in warfare,2027,0.00017090467862201645,-0.022423042,0.09806043034164924
60828455,Plumbene,2027,0.0002366264506343866,-0.037477814,0.09806043034164924
60944280,Scanning helium microscopy,2027,0.00017321718772749618,-0.009195451,0.09806043034164924
61064243,Jennifer Hollingsworth,2027,0.00017420174586198553,-0.003563754,0.09806043034164924
61103511,Nature Reviews Materials,2027,0.0002473379277283724,-0.007249346,0.09806043034164924
61186777,Low-energy plasma-enhanced chemical vapor deposition,2027,0.00017674181498335132,0.01096548,0.09806043034164924
61291173,Raoul Kopelman,2027,0.001086358888282626,-0.009586166,0.09806043034164924
61310609,Nguyen TK Thanh,2027,0.000170306288938334,-0.02584583,0.09806043034164924
61346315,Shanhui Fan,2027,0.00021326044929659011,-0.00038087688,0.09806043034164924
61471676,Hai-Quan Mao,2027,0.0001738902497746661,-0.0053455173,0.09806043034164924
61491450,Perovskite nanocrystal,2027,0.00041810126846168034,0.018434854,0.09806043034164924
61717182,Marija Drndic,2027,0.00017404897283364478,-0.0044376436,0.09806043034164924
61766819,Vartkess Ara Apkarian,2027,0.0022393656382645333,-0.04658367,0.09806043034164924
61872977,Xiaomi Mi MIX Alpha,2027,0.00017772197572216782,0.016571967,0.09806043034164924
61878385,Carbon nanohoop,2027,0.00017420174586198553,-0.003563754,0.09806043034164924
61895909,Hashem Rafii Tabar,2027,0.00017420174586198553,-0.003563754,0.09806043034164924
61999316,Pyrogallolarenes,2027,0.0002466584445721364,-0.009976612,0.09806043034164924
62013142,Nanolattice,2027,0.00029649033275224216,0.025534129,0.09806043034164924
62015338,Strasbourg Institute of Material Physics and Chemistry,2027,0.0002417346591631028,-0.0119091775,0.09806043034164924
62194286,Peter Nordlander,2027,0.00017685243761951977,0.011598229,0.09806043034164924
62307595,Nano-interfaces in bone,2027,0.00017420174586198553,-0.003563754,0.09806043034164924
62319780,Bipolar magnetic semiconductor,2027,0.0001725349661760693,-0.013097762,0.09806043034164924
62357093,Uri Banin,2027,0.00031201018160201217,0.05669808,0.09806043034164924
62383372,Scanning quantum dot microscopy,2027,0.00017482542578097136,3.7491845e-06,0.09806043034164924
62443536,Zhang Jin (physical chemist),2027,0.00017519247285485958,0.0021032651,0.09806043034164924
62507181,TectoRNA,2027,0.00017635928324128807,0.008777324,0.09806043034164924
62684129,Jennifer Dionne,2027,0.00021629992001652361,0.0064609423,0.09806043034164924
62783536,Yi Cui (scientist),2027,0.00033419108426433055,0.054114465,0.09806043034164924
62817045,Zinc oxide nanostructure,2027,0.00017855883554796732,0.02135887,0.09806043034164924
62860232,Zoe Pikramenou,2027,0.00017414293329995326,-0.003900157,0.09806043034164924
62899094,Kristi Kiick,2027,0.00017420174586198553,-0.003563754,0.09806043034164924
62960782,Heinz Raether,2027,0.00029265046200126676,-0.015713504,0.09806043034164924
63215116,Linda Zou,2027,0.00017420174586198553,-0.003563754,0.09806043034164924
63334526,Cluster of Excellence Frankfurt Macromolecular Complexes,2027,0.000173538583165264,-0.0073570395,0.09806043034164924
63399479,Glossary of nanotechnology,2027,0.00017926296071480737,0.02538644,0.09806043034164924
63434796,Thomas J. Webster,2027,0.00017301903399262626,-0.010328883,0.09806043034164924
63448504,Laurent Levy,2027,0.0004821861354251099,-0.049219366,0.09806043034164924
63526245,Nano-Structures & Nano-Objects,2027,0.0001733182965668653,-0.008617124,0.09806043034164924
63671100,Yoav Shechtman,2027,0.0001743705141565771,-0.0025983956,0.09806043034164924
63675213,Atomic manipulation,2027,0.0002271142842950057,0.012226716,0.09806043034164924
63677270,Spoof surface plasmon,2027,0.0005079514966776258,0.015253924,0.09806043034164924
63761382,Mochii,2027,0.00017420174586198553,-0.003563754,0.09806043034164924
63801647,Linear chain compound,2027,0.0008701381849635127,-0.09656614,0.09806043034164924
63883339,Nanotechnology in agriculture,2027,0.0007546744049119397,-0.00661489,0.09806043034164924
63886215,Polymer-protein hybrid,2027,0.00017420174586198553,-0.003563754,0.09806043034164924
63888621,Nanotechnology in cosmetics,2027,0.0008205206804977417,-0.0033365923,0.09806043034164924
63915831,Ester H. Segal,2027,0.00017543078669144324,0.0034664245,0.09806043034164924
64005900,Magnetic 2D materials,2027,0.0001714619182689403,-0.019235607,0.09806043034164924
64017065,Geometric diode,2027,0.00017778387271339245,0.016926013,0.09806043034164924
64044793,Artificial lattice,2027,0.0001734901284499114,-0.0076341964,0.09806043034164924
64170778,Interface force field,2027,0.00017532747915423771,0.002875447,0.09806043034164924
64205297,Rhonda Stroud,2027,0.00017420174586198553,-0.003563754,0.09806043034164924
64227074,Hatice Altug,2027,0.0001766734782041508,0.010574559,0.09806043034164924
64240712,Centre for Nanosciences and Nanotechnologies,2027,0.0002233944308556366,-0.0043523447,0.09806043034164924
64294715,Applied Nanoscience,2027,0.00017420174586198553,-0.003563754,0.09806043034164924
64319867,Plasmonics (journal),2027,0.0002151049180891862,-0.014003597,0.09806043034164924
64345806,Rashba–Edelstein effect,2027,0.0005250488872083855,-0.010497648,0.09806043034164924
64366502,Center for Quantum Spintronics,2027,0.00017511406999930838,0.0016547749,0.09806043034164924
64382191,Cyberpunk: Edgerunners,2027,0.00017535075825834474,0.0030085875,0.09806043034164924
64432193,Theda Daniels-Race,2027,0.00017732335493053373,0.014291825,0.09806043034164924
64473976,Mark Petrokovets,2027,0.00017420174586198553,-0.003563754,0.09806043034164924
64559901,Micralign,2027,0.0010584335371769378,-0.13475773,0.09806043034164924
64685180,Renata Gomes,2027,0.0001733182965668653,-0.008617124,0.09806043034164924
64723881,Luisa Torsi,2027,0.0001769258386980023,0.012018115,0.09806043034164924
65295885,Crystalline coatings,2027,0.00017420174586198553,-0.003563754,0.09806043034164924
65397747,2 nm process,2027,0.0004059085633004326,0.005799196,0.09806043034164924
65435579,Eran Rabani,2027,0.00017307814874535643,-0.0099907685,0.09806043034164924
65552008,Madaswamy S. Muthu,2027,0.00017420174586198553,-0.003563754,0.09806043034164924
65574905,Nanophotonics (journal),2027,0.0001733182965668653,-0.008617124,0.09806043034164924
65615059,Iron Man's armor (Marvel Cinematic Universe),2027,0.0011451872289680697,0.00021838851,0.09806043034164924
66082562,Lutetium phthalocyanine,2027,0.00017420174586198553,-0.003563754,0.09806043034164924
66182787,Surface magnon polariton,2027,0.00017420174586198553,-0.003563754,0.09806043034164924
66345561,Gap surface plasmon,2027,0.00021652849835384556,-0.0074782,0.09806043034164924
66579651,Helen Burt,2027,0.00017420174586198553,-0.003563754,0.09806043034164924
66580770,Pechini process,2027,0.0002985645224538351,0.08192166,0.09806043034164924
66732565,Chiara Neto,2027,0.00017420174586198553,-0.003563754,0.09806043034164924
67164923,Sara Bals,2027,0.00017420174586198553,-0.003563754,0.09806043034164924
67345123,Rizia Bardhan,2027,0.0001750412316207461,0.0012381143,0.09806043034164924
67352502,Nano tape,2027,0.0008951117480950065,-0.019664092,0.09806043034164924
67417478,Mie potential,2027,0.0013779936167103385,-0.014132649,0.09806043034164924
67476938,Polymer electrolytes,2027,0.00017281620151212337,-0.011489081,0.09806043034164924
67555055,Focal molography,2027,0.00017478019095960672,-0.00025505974,0.09806043034164924
67606438,Journal of Nanophotonics,2027,0.00017670559378107914,0.01075832,0.09806043034164924
67620089,PG5,2027,0.00017420174586198553,-0.003563754,0.09806043034164924
67633513,Nanoneuroscience,2027,0.00017420174586198553,-0.003563754,0.09806043034164924
67944546,Tantalum diselenide,2027,0.00017963040376271352,0.027488288,0.09806043034164924
67958010,Antimicrobial nanotechnology,2027,0.00017420174586198553,-0.003563754,0.09806043034164924
68026236,Gianni Ciofani,2027,0.00017420174586198553,-0.003563754,0.09806043034164924
68034443,Mark Stockman,2027,0.0003307888817025905,-0.017519398,0.09806043034164924
68087771,Katalin Balázsi,2027,0.00017420174586198553,-0.003563754,0.09806043034164924
68446173,Grating-coupled interferometry,2027,0.00017420174586198553,-0.003563754,0.09806043034164924
68447213,Adriana Cristina Serquis,2027,0.00017420174586198553,-0.003563754,0.09806043034164924
68551501,Anne Goldberg,2027,0.00017420174586198553,-0.003563754,0.09806043034164924
68571288,Kirill Kavokin,2027,0.00017420174586198553,-0.003563754,0.09806043034164924
68657567,Biohybrid microswimmer,2027,0.00022475591119331843,0.020997273,0.09806043034164924
68675721,Thermal laser epitaxy,2027,0.0007486493952524051,0.015067483,0.09806043034164924
68728379,Ramakrishna Podila,2027,0.00017599665440381053,0.0067031393,0.09806043034164924
68738451,James Bond 007: Everything or Nothing (Game Boy Advance video game),2027,0.00017420174586198553,-0.003563754,0.09806043034164924
68762405,Theranautilus,2027,0.0001733182965668653,-0.008617124,0.09806043034164924
68780641,Liv Hornekær,2027,0.00017420174586198553,-0.003563754,0.09806043034164924
68928715,Bridget Mutuma,2027,0.00017420174586198553,-0.003563754,0.09806043034164924
69049663,Andrea Hodge,2027,0.00017288834172596984,-0.011076447,0.09806043034164924
69092857,Plasmonic catalysis,2027,0.000174186115308646,-0.0036531463,0.09806043034164924
69164293,Compliance constants,2027,0.00017420174586198553,-0.003563754,0.09806043034164924
69193536,Markita del Carpio Landry,2027,0.00017420174586198553,-0.003563754,0.09806043034164924
69490438,Megalibrary (nanotech),2027,0.00017788807640232277,0.017522039,0.09806043034164924
69575771,Morteza Mahmoudi,2027,0.0001728686368083931,-0.011189187,0.09806043034164924
69655959,Zhong Lin Wang,2027,0.0012511683690915856,-0.045907572,0.09806043034164924
69739403,Nanoparticle interfacial layer,2027,0.00017273522482545562,-0.011952279,0.09806043034164924
69821827,Shape control in nanocrystal growth,2027,0.00024628886905615494,-0.011459987,0.09806043034164924
69832813,Silicon quantum dot,2027,0.00037099028015846996,0.039961852,0.09806043034164924
70039038,Hai-Ping Cheng,2027,0.00017420174586198553,-0.003563754,0.09806043034164924
70125136,Zhihong Chen,2027,0.00017420174586198553,-0.003563754,0.09806043034164924
70500748,Antimonide bromide,2027,0.00017270612073513737,-0.012118734,0.09806043034164924
70637307,Ghassem Amoabediny,2027,0.0001738902497746661,-0.0053455173,0.09806043034164924
70666924,Mohsen Adeli,2027,0.00017420174586198553,-0.003563754,0.09806043034164924
70691371,Meta-waveguide,2027,0.00017303639432720205,-0.010229575,0.09806043034164924
70704600,Protein nanoparticles,2027,0.00017420174586198553,-0.003563754,0.09806043034164924
70803495,Yıldız Bayazıtoğlu,2027,0.00017420174586198553,-0.003563754,0.09806043034164924
70851089,Nano Energy,2027,0.0001733182965668653,-0.008617124,0.09806043034164924
70867509,Bimodal atomic force microscopy,2027,0.0005141692719698633,0.0066406443,0.09806043034164924
70925431,Nano-Micro Letters,2027,0.0001733182965668653,-0.008617124,0.09806043034164924
71522446,Feng Liu (physicist),2027,0.00017420174586198553,-0.003563754,0.09806043034164924
71869948,KIF4B,2027,0.0002486472730252118,-0.03950437,0.09806043034164924
71869980,KIF7,2027,0.0002522412182542518,-0.025621334,0.09806043034164924
71870007,KIF9,2027,0.0002475418769533617,-0.04377434,0.09806043034164924
71870067,KIF12,2027,0.0002522412182542518,-0.025621334,0.09806043034164924
71874265,Maria Calbi,2027,0.00017420174586198553,-0.003563754,0.09806043034164924
71884733,Acuitas Therapeutics,2027,0.00017457786907717959,-0.0014123069,0.09806043034164924
71912158,KIF19,2027,0.0002522412182542518,-0.025621334,0.09806043034164924
71929531,Inverse lithography,2027,0.0008358598774298361,-0.061125323,0.09806043034164924
71946723,Metal–organic biohybrid,2027,0.00017420174586198553,-0.003563754,0.09806043034164924
71988529,Directional freezing,2027,0.000726301034434352,0.00023169848,0.09806043034164924
72053041,Evgenya Simakov,2027,0.00017420174586198553,-0.003563754,0.09806043034164924
72081917,Goddess of Victory: Nikke,2027,0.00017420174586198553,-0.003563754,0.09806043034164924
72155088,Flowability,2027,0.0001729586792159978,-0.010674106,0.09806043034164924
72374204,Nano Biomedicine and Engineering,2027,0.0001733182965668653,-0.008617124,0.09806043034164924
72416325,Sasikanth Manipatruni,2027,0.0001776994260438833,0.016443005,0.09806043034164924
72447224,Ana Flávia Nogueira,2027,0.00017091459881320262,-0.022366263,0.09806043034164924
72452878,Sigma hole interactions,2027,0.00023383244413302632,-0.008065285,0.09806043034164924
72616588,Mayra Álvarez,2027,0.00017278465905548417,-0.011669538,0.09806043034164924
72980753,Oxana Kharissova,2027,0.00017420174586198553,-0.003563754,0.09806043034164924
73168096,Karmalink,2027,0.00017420174586198553,-0.003563754,0.09806043034164924
73200691,Tina Brower-Thomas,2027,0.00017320207819260128,-0.009281882,0.09806043034164924
73438573,Dark-field X-ray microscopy,2027,0.00017555147540396234,0.004156693,0.09806043034164924
73752273,Teodor Gotszalk,2027,0.00017483863880872773,7.929074e-05,0.09806043034164924
73916998,Arash Ghorbani-Choghamarani,2027,0.00017420174586198553,-0.003563754,0.09806043034164924
74143959,Selective organ targeting,2027,0.0001744526162430853,-0.002128765,0.09806043034164924
74210027,T-MOS thermal sensor,2027,0.00017249534793353799,-0.013324396,0.09806043034164924
74343252,Ferecrystals,2027,0.0003230504061159129,-0.0012766226,0.09806043034164924
74604869,KIF18B,2027,0.0002475418769533617,-0.04377434,0.09806043034164924
74639333,Hendrik Dietz,2027,0.0001735318724476969,-0.0073954198,0.09806043034164924
74710664,Duan Huiling,2027,0.00017420174586198553,-0.003563754,0.09806043034164924
74844675,Nanomaterials and cancer,2027,0.00017299043008001488,-0.010492492,0.09806043034164924
74909427,Moein Moghimi,2027,0.00017600292746588412,0.00673899,0.09806043034164924
74939785,Ray Baughman,2027,0.00017420174586198553,-0.003563754,0.09806043034164924
75049006,Christopher B. Murray,2027,0.0005900349888637415,-0.02391945,0.09806043034164924
75090289,Jun Li (chemist),2027,0.00017764576114408419,0.016136043,0.09806043034164924
75144262,Mete Atatüre,2027,0.00017168240285434798,-0.017974425,0.09806043034164924
75147198,Laura I. Clarke,2027,0.0002621200321053281,-0.04990716,0.09806043034164924
75248449,Sequential infiltration synthesis,2027,0.0002467895713373598,-0.0094502885,0.09806043034164924
75288547,Gijsje Koenderink,2027,0.0005035052531558179,0.026101436,0.09806043034164924
75332030,Baohua Jia,2027,0.00017420174586198553,-0.003563754,0.09806043034164924
75417626,Martino Poggio,2027,0.0002973340199512021,-0.001910339,0.09806043034164924
75488149,Hatef Sadeghi,2027,0.0001728828814526699,-0.011107688,0.09806043034164924
